"site_id","site_name","region","ccamlr_id","latitude","longitude","median","mean","min","max","sd","last_year"
"ACUN","Acuna Island","South Orkney Islands","48.2",-60.7612,-44.637,3928,4443.5,3760,6158,1147.99,2011
"ADAM","Adams Island","Queen Mary Land","58.4.1",-66.5459,92.5486,288.5,288.5,152,425,193.04,2011
"ADAR","Cape Adare","Victoria Land","88.1",-71.3063,170.1999,635674,654875.8,338400,1008664,210743.36,2018
"AKAR","Akarui Point","Queen Maud Land","58.4.2",-68.4999,41.3901,199,153,2,212,101.33,2011
"ALAS","Alasheyev Bight","Enderby Land","58.4.2",-67.654,46.109,2160,2160,2160,2160,NA,2009
"AMPH","Amphibolite Point","South Orkney Islands","48.2",-60.684,-45.339,12660,12660,10000,15320,3761.81,2011
"ANCH","Anchorage Island","Southwest Antarctic Peninsula","48.1",-67.6042,-68.2089,125,125,0,250,176.78,2016
"ANDI","Andresen Island Site 2","Southwest Antarctic Peninsula","48.1",-66.875,-66.711,562,581.33,544,638,49.89,2016
"ANDR","Andresen Island Site 1","Southwest Antarctic Peninsula","48.1",-66.879,-66.649,2542,3073.33,2278,4400,1156.48,2016
"ANDS","Andersen Island","Mac. Robertson Land","58.4.2",-67.4353,63.3572,10000,10000,10000,10000,NA,2005
"ANNE","Cape Anne","Victoria Land","88.1",-73.617,169.85,619,610.6,278,1044,273.99,2018
"ARDL","Ardley Island","South Shetland Islands","48.1",-62.213,-58.933,1372,1424.11,368,2662,734.76,2022
"ARMS","Armstrong Reef","Southwest Antarctic Peninsula","48.1",-65.884,-66.197,NA,NA,Inf,-Inf,NA,2013
"ARTH","Arthurson Ridge","Victoria Land","88.1",-69.3634,158.5109,28922,28922,28922,28922,NA,2012
"AUST","Auster Islands","Mac. Robertson Land","58.4.2",-67.3966,63.9742,4164,4164,4164,4164,NA,2006
"AVIA","Avian Island","Southwest Antarctic Peninsula","48.1",-67.7732,-68.8855,66606,79586.33,25000,155030,52898.93,2020
"BACK","Backer Islands","Marie Byrd Land","88.3",-74.4112,-102.5515,930,930,930,930,NA,2011
"BALA","Balaena Islands","Wilkes Land","58.4.1",-66.0158,111.0688,320,320,320,320,NA,2011
"BARC","Barcroft Islands","Southwest Antarctic Peninsula","48.1",-66.4575,-67.1397,1811,1811,422,3200,1964.34,2013
"BATT","Cape Batterbee","Enderby Land","58.4.2",-65.842,53.8129,61492,61492,61492,61492,NA,2011
"BEAG","Beagle Island","Northeast Antarctic Peninsula","48.1",-63.4139,-54.6675,381427,381427,193784,569070,265367.28,2015
"BEAN","Beaufort Island North","Victoria Land","88.1",-76.9288,166.881,1296,1397.67,920,1978,471.49,2013
"BEAU","Beaufort Island","Victoria Land","88.1",-76.9694,166.8978,85897,84361.2,34644,140936,28400.69,2013
"BECH","Bechervaise Island","Mac. Robertson Land","58.4.2",-67.5833,62.8167,3665,3672.17,2970,4414,337.04,2001
"BENT","Benten","Queen Maud Land","58.4.2",-69.0417,39.25,9,10.12,2,27,7.22,2004
"BERK","Berkley/Cameron","Wilkes Land","58.4.1",-66.2163,110.64,7200,10330,1700,26846,10232.83,2011
"BERT","Berthelot Islands (excl. Green Island)","Central-west Antarctic Peninsula","48.1",-65.333,-64.112,748,982.5,626,1808,555.22,2013
"BIEN","Cape Bienvenue","Wilkes Land","58.4.1",-66.7203,140.5252,30046,36992.67,10000,70932,31054.3,2011
"BISC","Biscoe Point","Central-west Antarctic Peninsula","48.1",-64.8114,-63.7775,2050,2776.15,1044,6040,1958.22,2012
"BOLI","Bolingen/Lichen Island","Princess Elizabeth Land","58.4.2",-69.456,75.7474,930,930,930,930,NA,1981
"BONG","Bongrain Point (Pourquoi Pas Island)","Southwest Antarctic Peninsula","48.1",-67.7233,-67.7319,4568,4101.71,1400,5718,1472.23,2023
"BORE","Boreal Point","Northeast Antarctic Peninsula","48.1",-63.1287,-55.8202,46,46,46,46,NA,2015
"BOWL","Cape Bowles","Elephant Island","48.1",-61.317,-54.081,455,455,120,790,473.76,2006
"BRAS","Brash Island","Northeast Antarctic Peninsula","48.1",-63.386389,-54.914167,261029,261029,189902,332156,100588.77,2015
"BRAT","Brattstrand Bluff","Princess Elizabeth Land","58.4.2",-69.154027,77.262724,10518,10518,10518,10518,NA,1981
"BRDM","Cape Bird Middle","Victoria Land","88.1",-77.230393,166.4187,5389,6035.11,2876,10326,2060.74,2018
"BRDN","Cape Bird North","Victoria Land","88.1",-77.214483,166.44589,65394,66918.49,29856,107092,20970.76,2018
"BRDS","Cape Bird South","Victoria Land","88.1",-77.259444,166.379444,23976,24463.24,11368,40166,7414.94,2018
"BROW","Brown Bluff","Northeast Antarctic Peninsula","48.1",-63.5222,-56.905,34315,34315,18630,50000,22181.94,2013
"BSON","Brownson Islands","Marie Byrd Land","88.3",-74.14,-103.48,31924,31924,31924,31924,NA,2011
"BURK","Cape Burks","Marie Byrd Land","88.2",-74.750466,-136.829586,1306,1306,194,2418,1572.61,2011
"CBAR","Cape Barne","Victoria Land","88.1",-77.578012,166.24162,8,6,0,10,5.29,2011
"CBAY","Casey Bay","Enderby Land","58.4.2",-67.3774,48.6565,190,190,190,190,NA,2011
"CDAV","Cape Davis","Victoria Land","88.1",-66.7162,163.2262,1080,866,400,1118,404.01,2005
"CHAL","Cape Hallett","Victoria Land","88.1",-72.3179,170.2142,94338,89932.52,2400,132638,29919.48,2019
"CHAP","Chappel Island","Wilkes Land","58.4.1",-66.1772,110.4193,9194,7790.67,2618,11560,4633.23,2011
"CHAR","Charcot Island","Palmer Land","88.3",-69.7617,-75.4074,74,90,56,140,44.23,2022
"CHAT","Chatos Island","Southwest Antarctic Peninsula","48.1",-67.66,-69.152,235,235,200,270,49.5,2013
"CHI1","Child Rocks Islands 1","Mac. Robertson Land","58.4.2",-67.4377,63.2749,1000,1000,1000,1000,NA,2005
"CHI2","Child Rocks Islands 2","Mac. Robertson Land","58.4.2",-67.438,63.2824,10000,10000,10000,10000,NA,2005
"CHI3","Child Rocks Islands 3","Mac. Robertson Land","58.4.2",-67.4387,63.2715,1000,1000,1000,1000,NA,2005
"CHIC","Chick Islands","Wilkes Land","58.4.1",-66.7918,120.9934,950,950,950,950,NA,2011
"CHII","Chinstrap Islet","Victoria Land","88.1",-66.9123,163.3169,4788,5189.33,4596,6184,866.74,2005
"CHIS","Christine Island","Central-west Antarctic Peninsula","48.1",-64.7946,-64.0236,2850,2919.43,2302,4340,667.65,1987
"CHRI","Christoffersen Island","South Orkney Islands","48.2",-60.728,-45.035,NA,NA,Inf,-Inf,NA,1983
"CHUN","Cape Hunter","Victoria Land","58.4.1",-66.963,142.349,23706,23706,15418,31994,11721,2010
"CLAR","Clark Island","Marie Byrd Land","88.2",-74.056,-105.193,644,644,644,644,NA,2012
"CMID","Coulman Middle","Victoria Land","88.1",-73.4372,169.8854,9269,11448.88,5336,27050,6704.98,2018
"CNOR","Coulman North","Victoria Land","88.1",-73.3822,169.8401,3748,3716.62,1002,6256,1388.1,2017
"COCK","Cockburn Island","Northeast Antarctic Peninsula","48.1",-64.2005,-56.8412,31442,31442,31442,31442,NA,2011
"COLB","Colbeck Archipelago Unnamed 1","Mac. Robertson Land","58.4.2",-67.3436,61.0647,1916,1916,1916,1916,NA,2011
"CONE","Cone Island","Southwest Antarctic Peninsula","48.1",-67.6749,-69.1531,6051,6051,6000,6102,72.12,2013
"CONI","Conical Island (Aviation Islands)","Victoria Land","88.1",-69.274761,158.779817,256,256,256,256,NA,1985
"CORM","Cormorant Island","Central-west Antarctic Peninsula","48.1",-64.7939,-63.9667,1590,1563.71,1246,1810,224.84,1986
"CORN","Cape Cornish (NE Buckle)","Victoria Land","88.1",-66.686,163.1035,802,566,0,896,492.42,2005
"COTT","Cape Cotter","Victoria Land","88.1",-72.4045,170.3122,92352,82994.27,42560,117552,23303.49,2018
"CRUZ","Cruzen Island","Marie Byrd Land","88.2",-74.7341,-140.3266,452,452,452,452,NA,2011
"CRZE","Cape Crozier (east)","Victoria Land","88.1",-77.461774,169.2876,42408,45174,15888,72336,14176.6,2018
"CRZW","Cape Crozier (west)","Victoria Land","88.1",-77.4536,169.2377,294448,331560.97,118340,564762,132343.34,2018
"CSOU","Coulman South","Victoria Land","88.1",-73.5137,169.8779,34518,38892.92,21520,74178,14576.16,2018
"CURZ","Curzon Islands","Wilkes Land","58.4.1",-66.767,141.5669,27335,27335,25282,29388,2903.38,2011
"DALR","Dalrymple Point","Northeast Antarctic Peninsula","48.1",-63.184,-55.393,73149,73149,35242,111056,53608.59,2015
"DARB","Darbel Island","Southwest Antarctic Peninsula","48.1",-66.3808,-65.9003,974,974,648,1300,461.03,2013
"DARW","Darwin Island","Northeast Antarctic Peninsula","48.1",-63.437,-54.726,13223,13223,11608,14838,2283.95,2015
"DAVI","Davis Island","Wilkes Land","58.4.1",-66.6637,108.4444,17148,17148,16836,17460,441.23,2011
"DENI","Cape Denison","Victoria Land","58.4.1",-67.0072,142.6647,27668,27668,27668,27668,NA,2011
"DETA","Detaille Island","Southwest Antarctic Peninsula","48.1",-66.8708,-66.7867,904,833.71,400,1012,218.45,2018
"DEVI","Devil Island","Northeast Antarctic Peninsula","48.1",-63.7992,-57.2889,23483,23483,17604,29362,8314.16,2022
"DOME","Dome Island (Aviation Islands)","Victoria Land","88.1",-69.274761,158.779817,322,322,322,322,NA,1985
"DOU1","Douglas Islands 1","Mac. Robertson Land","58.4.2",-67.3803,63.3893,100,100,100,100,NA,2005
"DOU2","Douglas Islands 2","Mac. Robertson Land","58.4.2",-67.3849,63.3895,1000,1000,1000,1000,NA,2005
"DOWN","Downshire Cliffs","Victoria Land","88.1",-71.5582,170.592,43135,42522.4,24984,71280,13206.4,2013
"DREA","Dream Island","Central-west Antarctic Peninsula","48.1",-64.7254,-64.2256,20000,15058,3774,21400,9797.27,2008
"DUKE","Duke of York Island","Victoria Land","88.1",-71.6235,170.0635,9333,13838.2,4614,32680,8871.98,2018
"DURO","Duroch Islands","Northwest Antarctic Peninsula","48.1",-63.3033,-57.8903,1600,1600,1600,1600,NA,1990
"DURV","d'Urville Monument","Northeast Antarctic Peninsula","48.1",-63.4267,-56.2944,36830,38390,20000,58340,19217.55,2017
"DUTH","Duthoit Point","South Shetland Islands","48.1",-62.307,-58.835,2,2,2,2,NA,1994
"EARL","Earle Island","Northeast Antarctic Peninsula","48.1",-63.4833,-54.7833,44720,44720,42142,47298,3645.84,2015
"EDEN","Eden Rocks","Northeast Antarctic Peninsula","48.1",-63.4946,-55.7018,92229,92229,90748,93710,2094.45,2022
"EDMO","Edmonson Point","Victoria Land","88.1",-74.3167,165.0666,4010,4366.13,2600,6156,1121.45,2022
"EDWI","Edwards Islands","Marie Byrd Land","88.3",-73.8701,-103.0057,116116,116116,116116,116116,NA,2010
"EMPE","Emperor Island","Southwest Antarctic Peninsula","48.1",-67.8647,-68.71,1000,858.33,175,1400,624.67,2013
"ETNA","Etna Island","Northeast Antarctic Peninsula","48.1",-63.0948,-55.179,452,350.67,50,550,264.96,2015
"EVEN","Cape Evensen (mainland)","Southwest Antarctic Peninsula","48.1",-66.164,-65.683,2200,1642,326,2400,1144.07,2013
"EVER","Cape Evensen (offshore rocks)","Southwest Antarctic Peninsula","48.1",-66.157904,-65.720454,423,423,422,424,1.41,2013
"FBER","Fortenberry","Victoria Land","88.1",-70.7662,167.0789,684,684,684,684,NA,2011
"FERR","Ferrier Peninsula","South Orkney Islands","48.2",-60.715,-44.425,76260,89992,71716,122000,27812.7,2004
"FISH","Fish Islands","Southwest Antarctic Peninsula","48.1",-66.0275,-65.3611,1826,3012.4,1090,8000,2822.6,2023
"FITC","Fitchie Bay","South Orkney Islands","48.2",-60.714,-44.494,0,2000,0,6000,3464.1,2004
"FIZK","Fizkin Island (islet northeast of Fizkin Island)","Southwest Antarctic Peninsula","48.1",-65.514,-65.48,363,363,226,500,193.75,2013
"FLIE","Fliess Bay","Northeast Antarctic Peninsula","48.1",-63.2045,-55.2412,154,154,154,154,NA,2011
"FORB","Forbes Glacier","Mac. Robertson Land","58.4.2",-67.5964,62.2858,2044,2044,2032,2056,16.97,2011
"FRAE","Franklin Island East","Victoria Land","88.1",-76.1581,168.4101,1960,1988,510,3888,775.27,2011
"FRAM","Fram Islands","Wilkes Land","58.4.1",-66.637,139.825,1679,1679,1602,1756,108.89,2011
"FRAW","Franklin Island West","Victoria Land","88.1",-76.1618,168.3383,109506,112474.18,82678,188676,31224.28,2011
"FRNC","Francais Rocks","Northeast Antarctic Peninsula","48.1",-63.027691,-56.008571,2500,2500,2500,2500,NA,2015
"GERD","Gerd Island","South Orkney Islands","48.2",-60.6574,-45.7437,2172,2172,2172,2172,NA,2011
"GERL","Gerlache Island","Central-west Antarctic Peninsula","48.1",-64.601,-64.214,239,239,136,342,145.66,2022
"GING","Ginger Island","Southwest Antarctic Peninsula","48.1",-67.7494,-68.6858,1536,1536,400,2672,1606.55,2013
"GNEY","Gibbney Island","Mac. Robertson Land","58.4.2",-67.5543,62.3205,24492,24492,24492,24492,NA,2011
"GOPT","Gourlay Point","South Orkney Islands","48.2",-60.7309,-45.5863,7852,7553.33,2460,12348,4950.76,2011
"GOSL","Gosling Islands","South Orkney Islands","48.2",-60.642,-45.924,1000,1000,1000,1000,NA,1984
"GOUR","Gourdin Island","Northwest Antarctic Peninsula","48.1",-63.1969,-57.3074,32668,27248.67,600,48478,24394.72,2015
"GRAP","Graptolite Island","South Orkney Islands","48.2",-60.7159,-44.4621,37000,43200,32600,60000,14714.62,2004
"GULL","Gull Rock","Northeast Antarctic Peninsula","48.1",-63.1367,-56.0533,68,68,68,68,NA,2015
"HANN","Hannah Point","South Shetland Islands","48.1",-62.6545,-60.6134,2,2,0,4,2.83,1995
"HANS","Cape Hansen, Coronation Island","South Orkney Islands","48.2",-60.659,-45.584,20000,19574,11960,26762,7410.19,2012
"HASW","Haswell Island","Queen Mary Land","58.4.1",-66.5308,93.0079,8022,8022,8022,8022,NA,2012
"HBAY","Harald Bay","Victoria Land","88.1",-69.1977,157.6894,42066,42066,42066,42066,NA,2012
"HENR","Henry Islands","Wilkes Land","58.4.1",-66.8781,120.6206,75,75,34,116,57.98,2009
"HERO","Heroina Island","Northeast Antarctic Peninsula","48.1",-63.3944,-54.6083,569301,569301,553876,584726,21814.24,2015
"HINO","Cape Hinode","Queen Maud Land","58.4.2",-68.1453,42.6612,254.5,317.17,119,720,239.83,2009
"HOLD","Holdfast Point (mainland and offshore rocks)","Southwest Antarctic Peninsula","48.1",-66.7917,-66.5867,1060,1060,870,1250,268.7,2013
"HOLL","Holl/O'Connor","Wilkes Land","58.4.1",-66.4118,110.4315,32623,34068.5,10000,61028,20905.04,2011
"HOPE","Hope Bay","Northeast Antarctic Peninsula","48.1",-63.3972,-56.9978,208321,194510,120000,247700,49902.41,2012
"HUKU","Hukuro Cove","Queen Maud Land","58.4.2",-69.213,39.629,371,362.04,10,750,140.2,2017
"HUMB","Humble Island","Central-west Antarctic Peninsula","48.1",-64.7647,-64.0875,4800,4691.4,1174,6430,1399.47,2011
"IFOI","Ifo Island Area","Wilkes Land","58.4.1",-66.627,139.728,1668,1668,1668,1668,NA,1998
"INEX","Inexpressible Island","Victoria Land","88.1",-74.9009,163.7287,48592,48505.54,11000,78936,15250.97,2019
"IVAN","Ivanhoff Head","Wilkes Land","58.4.1",-66.8803,109.1276,6130,6130,6130,6130,NA,2009
"JACO","Jacobs Ladder","Elephant Island","48.1",-61.152,-54.737,8,8,8,8,NA,2015
"JANE","Janet Rock","Wilkes Land","58.4.1",-66.5698,139.1651,3798,3798,3798,3798,NA,2011
"JING","Jingle Island","Southwest Antarctic Peninsula","48.1",-65.428814,-65.320722,1184,1184,1184,1184,NA,2013
"JONE","Cape Jones","Victoria Land","88.1",-73.2762,169.2272,224,330.92,40,1678,428.07,2018
"JOUB","Joubin Islands","Central-west Antarctic Peninsula","48.1",-64.7744,-64.3992,1241,1291,180,2502,1038.64,1990
"JULE","Cape Jules","Wilkes Land","58.4.1",-66.7438,140.9189,99658,99658,86518,112798,18582.77,2011
"KIDS","Kidson Island","Mac. Robertson Land","58.4.2",-67.2144,61.187,2334,2334,2000,2668,472.35,2011
"KING","King Point","Northeast Antarctic Peninsula","48.1",-63.16,-55.481,56,56,56,56,NA,2011
"KIRB","Kirby Head","Enderby Land","58.4.2",-67.2726,46.5372,8650,8650,8650,8650,NA,2011
"KIRT","Kirton/Macklin","Mac. Robertson Land","58.4.2",-67.4907,63.6378,25910,25910,25910,25910,NA,2006
"KNOB","Knobble Head, Bransfield Island","Northeast Antarctic Peninsula","48.1",-63.1619,-56.5694,420,420,200,640,311.13,2015
"KUNO","Kuno Point","Southwest Antarctic Peninsula","48.1",-66.3978,-67.1603,470,470,470,470,NA,2013
