"site_id","site_name","region","ccamlr_id","latitude","longitude","median","mean","min","max","sd","last_year"
"KUZI","Kuzira Point","Queen Maud Land","58.4.2",-69.6,38.2667,7,6.6,0,14,6.54,2010
"LAGO","Lagotellerie Island","Southwest Antarctic Peninsula","48.1",-67.8869,-67.4017,1050,1692.33,750,4804,1567.93,2013
"LAKT","Islet next to Laktionov Island","Southwest Antarctic Peninsula","48.1",-65.758531,-65.789737,76,76,76,76,NA,2013
"LAUF","Lauff Island","Marie Byrd Land","88.2",-73.2325,-126.7749,1167,1167,0,2334,1650.39,2009
"LAVO","Islet 1 km west of Lavosier Island","Southwest Antarctic Peninsula","48.1",-66.122,-66.829,167,167,34,300,188.09,2013
"LEWI","Lewis Island","Wilkes Land","58.4.1",-66.1051,134.3849,2919,2919,2400,3438,733.98,2009
"LION","Lions Rump","South Shetland Islands","48.1",-62.1331,-58.1229,10000,13286,5000,27160,7382.26,2010
"LITC","Litchfield Island","Central-west Antarctic Peninsula","48.1",-64.7708,-64.0919,850,760.52,0,2000,528.05,2008
"LLAN","Llano Point","South Shetland Islands","48.1",-62.176,-58.446,12229,11570.17,1000,30026,5590.53,2014
"LONG","Long Peninsula Island","Princess Elizabeth Land","58.4.2",-68.4163,78.324,10067,10067,6504,13630,5038.84,2011
"LOVI","Lovill Bluff","Marie Byrd Land","88.2",-73.538,-127.4361,63073,63073,3080,123066,84842.91,2009
"LOWT","Low Tongue","Mac. Robertson Land","58.4.2",-67.5456,61.9906,4455,4455,4455,4455,NA,2008
"LSAY","Lindsay Islands","Marie Byrd Land","88.3",-73.6094,-103.1829,161408,161408,161408,161408,NA,2011
"MACK","MacKellar Islands","Victoria Land","58.4.1",-66.967,142.65,160720,160720,160720,160720,NA,2011
"MADD","Madder Cliff (Joinville Island)","Northeast Antarctic Peninsula","48.1",-63.2989,-56.4831,68044,68044,68044,68044,NA,2012
"MADI","Madder Cliff Island","Northeast Antarctic Peninsula","48.1",-63.306,-56.499,2261,2261,2000,2522,369.11,2018
"MAHE","Maher Island","Marie Byrd Land","88.2",-73.1983,-127.0503,14833,14833,9444,20222,7621.2,2011
"MALL","Mallory Point","Wilkes Land","58.4.1",-66.83,108.6433,3180.5,3180.5,1740,4621,2037.17,2011
"MAME","Mame-zima","Queen Maud Land","58.4.2",-69.0252,39.4789,106,139.06,15,621,134.92,2004
"MAND","Mandible Cirque","Victoria Land","88.1",-73.0995,169.4584,37510,37671.56,25298,50244,9470.24,2018
"MART","Point Martin","South Orkney Islands","48.2",-60.768,-44.719,51760,51286.67,49200,52900,1894.87,2004
"MAWS","Mawson Coast (excl. Bechervaise Island)","Mac. Robertson Land","58.4.2",-67.5563,62.9406,79382,79382,79382,79382,NA,2011
"MBIS","Mount Biscoe","Enderby Land","58.4.2",-66.2209,51.3275,33536,33536,10000,57072,33284.93,2011
"MCDO","McDonald Point","Mac. Robertson Land","58.4.2",-67.3427,59.6654,40,40,40,40,NA,2009
"MEDL","Medley Rocks","Northeast Antarctic Peninsula","48.1",-62.997,-56.023,NA,NA,Inf,-Inf,NA,2022
"MEHO","Meholmen Island","Queen Maud Land","58.4.2",-68.970019,39.503594,1,1,0,2,1.41,1985
"MERR","Merritt Island","Wilkes Land","58.4.1",-66.4588,107.1565,563,563,532,594,43.84,2010
"MGLE","Mount Gleadell","Enderby Land","58.4.2",-66.941,50.44,3152,3152,3152,3152,NA,2010
"MIDG","Hollin/Midgley","Wilkes Land","58.4.1",-66.3259,110.4036,12622,13081.4,3311,20474,7328.83,2011
"MIZU","Mizukuguri Cove","Queen Maud Land","58.4.2",-69.197,39.614,421,442.3,39,1144,240.78,2004
"MRII","Mount Riiser-Larsen","Enderby Land","58.4.2",-66.7908,50.5511,2439,2439,1754,3124,968.74,2010
"MYAL","Myall/McMahon","Enderby Land","58.4.2",-67.6721,45.7356,1372,1372,1372,1372,NA,2011
"NCAP","North Cape (d'Urville Island)","Northeast Antarctic Peninsula","48.1",-62.974,-56.489,150,150,150,150,NA,1960
"NEDU","Northeast D'Urville Island","Northeast Antarctic Peninsula","48.1",-62.993,-56.172,NA,NA,Inf,-Inf,NA,2022
"NEIS","Nelly Island","Wilkes Land","58.4.1",-66.2294,110.1782,250,851.6,68,2632,1076.58,2011
"NELL","Nella/Thalla Islands","Victoria Land","88.1",-70.6136,166.0873,652,652,350,954,427.09,2011
"NESM","Northeast of Smiggers Island","Southwest Antarctic Peninsula","48.1",-65.451571,-65.346483,22,22,22,22,NA,2013
"NMED","North of Medley Rocks","Northeast Antarctic Peninsula","48.1",-62.995189,-55.979572,NA,NA,Inf,-Inf,NA,2022
"NOKK","Nokkelholmane Islands","Queen Maud Land","58.4.2",-69.3811,39.4635,93,102.19,30,194,48.59,2010
"NOPT","North Point","South Orkney Islands","48.2",-60.672,-45.626,17648,16222,3000,27438,9263.5,2015
"NORF","Northern Foothills (Terra Nova Bay)","Victoria Land","88.1",-74.75,164,22008,21700,5900,40268,7604.86,2018
"NUTT","Cape Nutt","Wilkes Land","58.4.1",-66.6352,108.2127,2397.5,2397.5,1971,2824,603.16,2011
"ODBE","Odbert Island","Wilkes Land","58.4.1",-66.3742,110.5421,21378,23374.4,7000,40000,12412.03,2011
"OLDH","Oldham Island","Mac. Robertson Land","58.4.2",-67.5208,61.7253,3570,3570,3570,3570,NA,2008
"OMGA","Cape Omega","Queen Maud Land","58.4.2",-68.5667,40.9833,503,355,0,562,308.85,2012
"ONGU","Ongulkaven","Queen Maud Land","58.4.2",-69.0171,39.4252,90,131.71,1,650,131.57,2004
"OUTE","Outer Island","South Orkney Islands","48.2",-60.7069,-45.5806,310,310,310,310,NA,2011
"PAGE","Pageant Point","South Orkney Islands","48.2",-60.7286,-45.5843,599,599,440,758,224.86,2011
"PANT","Pantomime Point","South Orkney Islands","48.2",-60.7266,-45.5833,11042,11042,1584,20500,13375.63,2011
"PATE","Patella Island","Northeast Antarctic Peninsula","48.1",-63.1294,-55.5238,2000,2000,2000,2000,NA,1960
"PAUL","Paulet Island","Northeast Antarctic Peninsula","48.1",-63.5801,-55.7881,167285,167559.5,1e+05,235668,67515.3,2011
"PCHA","Port Charcot","Central-west Antarctic Peninsula","48.1",-65.067,-64.026,22,28.52,8,122,23.5,2019
"PCOR","Point Cormorant","South Orkney Islands","48.2",-60.756314,-44.732219,218,218,192,244,36.77,2004
"PEIN","Peine Island (Comb Island)","Northeast Antarctic Peninsula","48.1",-63.411,-54.717,15311,15311,6622,24000,12288.1,2015
"PENG","Penguin Island","South Shetland Islands","48.1",-62.102,-57.9269,2502,2867,462,6228,2047.23,2018
"PEPO","Penguin Point (Seymour Island)","Northeast Antarctic Peninsula","48.1",-64.295,-56.691,48354,46312,32030,56510,10891.1,2022
"PETE","Petermann Island","Central-west Antarctic Peninsula","48.1",-65.176,-64.137,805,1056.68,200,3080,625,2023
"PGEO","Point Geologie","Adelie Land","58.4.1",-66.6744,140.0052,69664,71470.67,29182,108862,18426.17,2017
"PHEA","Phil's Head","Northeast Antarctic Peninsula","48.1",-63.1977,-56.6975,42,42,42,42,NA,2015
"PHIL","Cape Phillips","Victoria Land","88.1",-73.0714,169.6168,9232,14091.33,7678,31370,8446.27,2017
"PIGE","Cape Pigeon Rocks","Victoria Land","58.4.1",-66.9334,143.894,129214,129214,129214,129214,NA,2011
"PIIS","Peter I Island","Ellsworth Land","88.3",-68.835,-90.4917,4,4,4,4,NA,2011
"PISL","Peterson Island","Wilkes Land","58.4.1",-66.4665,110.4993,17000,25124.67,5946,60896,21984.02,2011
"PLAT","Plato Island (Platter Island)","Northeast Antarctic Peninsula","48.1",-63.433,-54.6742,68705,68705,55804,81606,18244.77,2015
"PLEN","Pleneau Island","Central-west Antarctic Peninsula","48.1",-65.104,-64.0556,0,0.04,0,2,0.3,2018
"PMAR","Port Martin","Wilkes Land","58.4.1",-66.8113,141.3997,53281,57937.5,49200,75988,12226.13,2011
"POSS","Possession Island","Victoria Land","88.1",-71.8946,171.1692,315156,277217.2,157934,354194,84077.93,2013
"POWE","Powell Island","South Orkney Islands","48.2",-60.725,-45.029,NA,NA,Inf,-Inf,NA,1983
"PPPT","Pink Pool Point","Elephant Island","48.1",-61.310125,-54.080739,1870,1870,118,3622,2477.7,2006
"PROC","Proclamation Island","Enderby Land","58.4.2",-65.8424,53.6876,18554,18554,18554,18554,NA,2011
"PTHO","Point Thomas","South Shetland Islands","48.1",-62.1631,-58.4615,19051,17793.44,300,35810,7680.26,2014
"RAUE","Rauer Islands","Princess Elizabeth Land","58.4.2",-68.8331,77.6765,218950,218950,207832,230068,15723.23,2011
"RBSN","Robinson","Mac. Robertson Land","58.4.2",-67.4543,63.4596,5609,5609,1218,10000,6209.81,2006
"RHYO","Rhyolite Island","Palmer Land","48.1",-69.6488,-68.5709,47,45,14,72,30.31,2011
"ROCK","Rockpepper Island","Northeast Antarctic Peninsula","48.1",-63.144047,-55.715083,2720,2720,2720,2720,NA,2015
"RONW","Robinson (northwest)","Mac. Robertson Land","58.4.2",-67.4489,63.413,222,222,222,222,NA,2006
"ROOK","Rookery Islands","Mac. Robertson Land","58.4.2",-67.6044,62.5099,88789,88789,87978,89600,1146.93,2011
"ROSE","Robinson (southeast)","Mac. Robertson Land","58.4.2",-67.4749,63.4956,1300,1300,1000,1600,424.26,2006
"ROYD","Cape Royds","Victoria Land","88.1",-77.5545,166.1639,6022,5891.58,2734,8192,1320.81,2018
"RRRI","Red Rock Ridge","Southwest Antarctic Peninsula","48.1",-68.2878,-67.1686,1600,2811.14,600,7108,2758.4,2020
"RSAL","Rocksalt Rocks","Northeast Antarctic Peninsula","48.1",-63.126,-55.8523,7666,7666,7666,7666,NA,2015
"RUMP","Rumpa Island","Queen Maud Land","58.4.2",-69.1441,39.3905,1516,1654.04,58,3515,773.9,2004
"SABR","Sabrina Island","Victoria Land","88.1",-66.91678,163.3085,8712,8660,7580,9688,1054.96,2005
"SAXU","Saxum Nunatak","Northeast Antarctic Peninsula","48.1",-63.1413,-56.0471,274,274,248,300,36.77,2015
"SCUL","Scullin/Murray","Mac. Robertson Land","58.4.2",-67.7833,66.6968,108998,108998,108998,108998,NA,2011
"SEFB","SE Fisher Bay","Victoria Land","58.4.1",-67.5949,146.0809,18,18,18,18,NA,2012
"SENT","Sentry Rocks","Victoria Land","88.1",-70.7543,167.4046,424,424,160,688,373.35,2011
"SEPR","SE Promontory","Victoria Land","88.1",-66.8908,163.2871,612,751,0,1780,745.7,2010
"SHEE","Sheelagh Islands","Enderby Land","58.4.2",-66.5464,50.1804,15174,15174,15174,15174,NA,2010
"SHEI","Shepard Island","Marie Byrd Land","88.2",-74.3773,-132.5519,57868,57868,57868,57868,NA,2010
"SHEN","Sheppard Nunatak","Northeast Antarctic Peninsula","48.1",-63.3629,-57.0154,3046,3046,3046,3046,NA,2005
"SHEP","Sheppard Point","Northeast Antarctic Peninsula","48.1",-63.3707,-56.9844,6364,6364,6364,6364,NA,2005
"SHIN","Shingle Cove (Coronation Island)","South Orkney Islands","48.2",-60.6469,-45.5636,6082,6164,6000,6410,216.95,2007
"SHLY","Shirley/Beall","Wilkes Land","58.4.1",-66.283,110.5,25154,23783,11600,30088,6406.6,2011
"SIGA","Sigaren","Queen Maud Land","58.4.2",-69.1693,39.4344,23,24,13,37,10.68,2004
"SIMS","Sims Island","Palmer Land","88.3",-73.2725,-78.5407,29568,29568,29568,29568,NA,2012
"SMIG","Smiggers Island","Southwest Antarctic Peninsula","48.1",-65.4597,-65.3514,906,906,906,906,NA,2013
"SOMI","South of Martin Islands","Southwest Antarctic Peninsula","48.1",-65.6881,-65.3381,972,972,954,990,25.46,2013
"SPRO","Spindrift Rocks","South Orkney Islands","48.2",-60.683,-45.644,6092,7299.6,2068,14042,5420.83,2015
"STAN","Stanton Continental Rock","Mac. Robertson Land","58.4.2",-67.5342,61.7175,3227,3227,3227,3227,NA,2008
"STEI","Steines Island","Princess Elizabeth Land","58.4.2",-69.3412,76.5825,1610,1610,868,2352,1049.35,2011
"STEN","Stene Point","South Orkney Islands","48.2",-60.654,-45.707,1500,1500,0,3000,2121.32,2011
"STRA","Stranger Point","South Shetland Islands","48.1",-62.26,-58.6161,30982,23387.64,1554,38744,15380.16,2012
"STUN","Stanton unnamed","Mac. Robertson Land","58.4.2",-67.5078,61.5978,801,801,801,801,NA,2008
"STUR","Sturge Island","Victoria Land","88.1",-67.467,164.633,20,20,20,20,NA,2002
"SVEN","Sven Foyn Island","Victoria Land","88.1",-71.956,171.0695,60123,62285,39174,89142,16126.31,2013
"SVIS","Svenner Islands","Princess Elizabeth Land","58.4.2",-69.0341,76.8346,36130,36130,36130,36130,NA,1981
"SWIS","Southwest Island (Aviation Islands)","Victoria Land","88.1",-69.274872,158.779753,1608,1608,1608,1608,NA,1985
"TAYH","Tay Head (Joinville Island)","Northeast Antarctic Peninsula","48.1",-63.3486,-55.5508,12900,18737.33,8312,35000,14269.48,2022
"TENM","Tenmondai Rock","Queen Maud Land","58.4.2",-68.4445,41.701,134,134,96,172,53.74,2011
"THOR","Thorgaut","Mac. Robertson Land","58.4.2",-67.4425,63.5433,5917,5917,1834,10000,5774.23,2006
"TORG","Torgersen Island","Central-west Antarctic Peninsula","48.1",-64.7731,-64.0741,17300,15992,11046,18000,2790.31,1986
"TORI","Torinosu Cove","Queen Maud Land","58.4.2",-69.4833,39.5667,114,112.32,13,220,47.7,2004
"TRUN","Trundle Island","Southwest Antarctic Peninsula","48.1",-65.3938,-65.2885,694,694,694,694,NA,2013
"TRYN","Tryne Islands","Princess Elizabeth Land","58.4.2",-68.3809,78.4125,27578,27578,27578,27578,NA,2011
"TSIS","Three Sisters","South Shetland Islands","48.1",-62.0779,-57.9135,944,4741.33,876,12404,6636.15,2018
"TURR","Turret Point (King George Island)","South Shetland Islands","48.1",-62.0875,-57.9514,340,331.14,182,492,114.36,2018
"UFSI","Ufs Island","Mac. Robertson Land","58.4.2",-67.4694,61.1406,3092,3092,2300,3884,1120.06,2009
"UIP1","Unnnamed Island PE 1","Princess Elizabeth Land","58.4.2",-68.767,77.7506,NA,NA,Inf,-Inf,NA,2013
"UIP2","Unnnamed Island PE 2","Princess Elizabeth Land","58.4.2",-68.9012,77.736,80,80,80,80,NA,2011
"UIP3","Unnnamed Island PE 3","Princess Elizabeth Land","58.4.2",-68.4419,78.211,246,246,246,246,NA,2011
"UIPN","Unnamed Island PE 2 North","Princess Elizabeth Land","58.4.2",-68.9013,77.7162,13786,13786,13786,13786,NA,2011
"UNGE","Unger Island (Unger Rock)","Victoria Land","88.1",-70.6811,166.919,276,366.67,214,610,213,2011
"UNN7","Unnamed 7","Mac. Robertson Land","58.4.2",-67.4475,63.3336,11338,11338,11338,11338,NA,2011
"VESN","Vestfold North","Princess Elizabeth Land","58.4.2",-68.4842,78.0954,107236,107236,90994,123478,22969.66,2012
"VESS","Vestfold South","Princess Elizabeth Land","58.4.2",-68.5883,77.9227,233346,233346,202594,264098,43489.9,2012
"VIEU","Vieugue Island","Southwest Antarctic Peninsula","48.1",-65.6682,-65.2144,960,960,720,1200,339.41,2013
"VORT","Vortex Island","Northeast Antarctic Peninsula","48.1",-63.7257,-57.6415,2815,3635.75,275,8638,4095.32,2022
"WAIT","Cape Waites","Marie Byrd Land","88.3",-72.713,-103.451,1092,1092,1092,1092,NA,2010
"WATT","Watt Bay","Victoria Land","58.4.1",-66.9949,144.2854,5594,5594,5594,5594,NA,2012
"WAYA","Way Archipelago","Victoria Land","58.4.1",-66.8571,143.5895,11994,11994,11994,11994,NA,2011
"WEDD","Weddell Island","South Orkney Islands","48.2",-60.6359,-44.8479,57014,57014,57014,57014,NA,2011
"WELL","Weller Island","Southwest Antarctic Peninsula","48.1",-65.4453,-65.3817,8,8,8,8,NA,2013
"WHEA","Cape Wheatstone","Victoria Land","88.1",-72.6217,170.2024,4155,4765.88,3026,11694,2068.28,2018
"WHTY","Blakeney/Whitney","Wilkes Land","58.4.1",-66.2457,110.5573,7627,10446.67,3175,21642,7951.81,2011
"WIDE","Wideopen Islands","Northeast Antarctic Peninsula","48.1",-63.0042,-55.8492,200,200,200,200,NA,1960
"WINK","Winkle Island (two islets next to Winkle Island)","Southwest Antarctic Peninsula","48.1",-65.52,-65.686,64,64,64,64,NA,2013
"WOOD","Wood Bay","Victoria Land","88.1",-74.3299,165.1332,3990,4052.42,1300,6304,1335.23,2018
"WOPT","Worley Point","Marie Byrd Land","88.2",-74.4057,-132.777,20962,20962,20962,20962,NA,2010
"WPEC","Watson Peninsula (east coast)","South Orkney Islands","48.2",-60.6761,-44.5436,924,2781.6,784,9306,3678.26,2011
"WTAY","West of Tay Head","Northeast Antarctic Peninsula","48.1",-63.334,-55.643,NA,NA,Inf,-Inf,NA,2022
"WYAT","Wyatt Earp Islands","Princess Elizabeth Land","58.4.2",-68.3569,78.5385,2056,2056,2056,2056,NA,2011
"YALO","Yalour Islands","Central-west Antarctic Peninsula","48.1",-65.2389,-64.1564,5881,9275.17,3796,25000,6768.38,2020
"YOUN","Young Island","Victoria Land","88.1",-66.4167,162.4,NA,NA,Inf,-Inf,NA,2002
"YTRE","Ytrehovdeholmen","Queen Maud Land","58.4.2",-69.2167,39.4333,50,62.67,13,122,34.63,2004
